from,to,dep.var.id,wave,sim
13,NA,NA,2,909
14,10,1,2,909
16,12,1,2,909
2,5,1,1,910
3,6,1,1,910
3,12,1,1,910
3,15,1,1,910
4,10,1,1,910
5,2,1,1,910
5,3,1,1,910
5,14,1,1,910
6,3,1,1,910
6,12,1,1,910
10,4,1,1,910
10,11,1,1,910
10,14,1,1,910
11,14,1,1,910
12,6,1,1,910
12,13,1,1,910
13,6,1,1,910
13,12,1,1,910
14,5,1,1,910
14,10,1,1,910
14,11,1,1,910
15,3,1,1,910
1,4,1,2,910
3,6,1,2,910
4,NA,NA,2,910
5,6,1,2,910
5,9,1,2,910
6,5,1,2,910
6,8,1,2,910
8,6,1,2,910
8,9,1,2,910
9,5,1,2,910
10,11,1,2,910
10,14,1,2,910
11,10,1,2,910
11,14,1,2,910
12,13,1,2,910
13,12,1,2,910
14,10,1,2,910
1,NA,NA,1,911
2,1,1,1,911
3,6,1,1,911
3,12,1,1,911
3,13,1,1,911
4,5,1,1,911
5,4,1,1,911
6,3,1,1,911
6,12,1,1,911
8,NA,NA,1,911
9,8,1,1,911
10,11,1,1,911
11,10,1,1,911
12,3,1,1,911
12,13,1,1,911
13,3,1,1,911
13,12,1,1,911
1,2,1,2,911
2,10,1,2,911
5,9,1,2,911
6,8,1,2,911
6,9,1,2,911
7,1,1,2,911
8,6,1,2,911
8,9,1,2,911
9,5,1,2,911
9,6,1,2,911
9,8,1,2,911
10,14,1,2,911
11,14,1,2,911
12,13,1,2,911
13,NA,NA,2,911
14,10,1,2,911
14,11,1,2,911
2,3,1,1,912
3,2,1,1,912
3,6,1,1,912
3,12,1,1,912
6,3,1,1,912
6,12,1,1,912
8,6,1,1,912
8,11,1,1,912
11,8,1,1,912
12,3,1,1,912
12,6,1,1,912
12,13,1,1,912
13,12,1,1,912
5,8,1,2,912
5,9,1,2,912
6,16,1,2,912
8,5,1,2,912
9,NA,NA,2,912
10,11,1,2,912
10,14,1,2,912
11,10,1,2,912
12,13,1,2,912
13,12,1,2,912
14,10,1,2,912
16,NA,NA,2,912
1,NA,NA,1,913
2,1,1,1,913
2,3,1,1,913
3,2,1,1,913
3,4,1,1,913
3,5,1,1,913
3,6,1,1,913
3,12,1,1,913
4,3,1,1,913
4,12,1,1,913
5,2,1,1,913
5,3,1,1,913
5,9,1,1,913
6,3,1,1,913
6,12,1,1,913
6,13,1,1,913
7,NA,NA,1,913
9,5,1,1,913
9,10,1,1,913
10,7,1,1,913
12,3,1,1,913
12,4,1,1,913
12,6,1,1,913
12,13,1,1,913
13,2,1,1,913
13,6,1,1,913
13,12,1,1,913
15,6,1,1,913
2,12,1,2,913
4,12,1,2,913
5,9,1,2,913
6,5,1,2,913
6,9,1,2,913
6,13,1,2,913
9,5,1,2,913
9,6,1,2,913
10,11,1,2,913
10,14,1,2,913
11,NA,NA,2,913
12,13,1,2,913
13,12,1,2,913
14,NA,NA,2,913
2,12,1,1,914
3,6,1,1,914
3,12,1,1,914
4,5,1,1,914
5,4,1,1,914
6,3,1,1,914
6,12,1,1,914
9,13,1,1,914
10,11,1,1,914
10,14,1,1,914
11,10,1,1,914
11,14,1,1,914
12,2,1,1,914
12,6,1,1,914
12,15,1,1,914
13,2,1,1,914
14,10,1,1,914
14,11,1,1,914
15,12,1,1,914
2,14,1,2,914
5,6,1,2,914
6,5,1,2,914
6,9,1,2,914
6,13,1,2,914
8,9,1,2,914
9,5,1,2,914
9,8,1,2,914
10,14,1,2,914
12,13,1,2,914
13,12,1,2,914
14,2,1,2,914
14,10,1,2,914
2,3,1,1,915
3,2,1,1,915
3,5,1,1,915
5,NA,NA,1,915
7,10,1,1,915
7,11,1,1,915
8,9,1,1,915
8,11,1,1,915
9,8,1,1,915
10,7,1,1,915
10,13,1,1,915
11,7,1,1,915
11,8,1,1,915
11,14,1,1,915
13,10,1,1,915
14,11,1,1,915
5,NA,NA,2,915
6,5,1,2,915
6,8,1,2,915
6,9,1,2,915
6,13,1,2,915
8,9,1,2,915
9,5,1,2,915
9,6,1,2,915
10,11,1,2,915
10,14,1,2,915
11,10,1,2,915
11,14,1,2,915
12,6,1,2,915
12,13,1,2,915
13,6,1,2,915
13,12,1,2,915
14,11,1,2,915
1,7,1,1,916
2,3,1,1,916
3,NA,NA,1,916
5,16,1,1,916
6,12,1,1,916
6,13,1,1,916
7,1,1,1,916
7,10,1,1,916
7,11,1,1,916
8,NA,NA,1,916
9,13,1,1,916
9,14,1,1,916
10,7,1,1,916
10,8,1,1,916
10,11,1,1,916
10,14,1,1,916
10,16,1,1,916
11,7,1,1,916
11,10,1,1,916
11,14,1,1,916
11,16,1,1,916
12,6,1,1,916
12,13,1,1,916
13,2,1,1,916
13,6,1,1,916
13,9,1,1,916
13,12,1,1,916
14,10,1,1,916
14,11,1,1,916
16,10,1,1,916
16,11,1,1,916
2,12,1,2,916
3,5,1,2,916
5,3,1,2,916
8,15,1,2,916
9,5,1,2,916
10,NA,NA,2,916
11,10,1,2,916
12,NA,NA,2,916
15,8,1,2,916
1,12,1,1,917
2,5,1,1,917
3,11,1,1,917
3,12,1,1,917
4,NA,NA,1,917
5,2,1,1,917
7,13,1,1,917
8,11,1,1,917
9,15,1,1,917
11,14,1,1,917
12,1,1,1,917
12,3,1,1,917
13,NA,NA,1,917
14,3,1,1,917
14,11,1,1,917
15,4,1,1,917
4,9,1,2,917
5,6,1,2,917
6,5,1,2,917
6,8,1,2,917
6,9,1,2,917
6,13,1,2,917
8,6,1,2,917
8,9,1,2,917
9,4,1,2,917
9,8,1,2,917
10,11,1,2,917
10,14,1,2,917
11,10,1,2,917
12,6,1,2,917
12,13,1,2,917
13,6,1,2,917
13,12,1,2,917
14,10,1,2,917
16,9,1,2,917
1,9,1,1,918
2,3,1,1,918
3,2,1,1,918
3,5,1,1,918
3,10,1,1,918
5,2,1,1,918
5,3,1,1,918
6,NA,NA,1,918
9,NA,NA,1,918
10,NA,NA,1,918
12,6,1,1,918
12,13,1,1,918
13,12,1,1,918
15,5,1,1,918
5,9,1,2,918
6,8,1,2,918
7,NA,NA,2,918
8,6,1,2,918
8,9,1,2,918
9,5,1,2,918
9,8,1,2,918
10,11,1,2,918
11,10,1,2,918
12,13,1,2,918
13,7,1,2,918
13,12,1,2,918
15,9,1,2,918
2,3,1,1,919
2,5,1,1,919
2,12,1,1,919
2,13,1,1,919
3,2,1,1,919
3,5,1,1,919
3,11,1,1,919
4,5,1,1,919
4,10,1,1,919
5,2,1,1,919
5,3,1,1,919
5,4,1,1,919
6,NA,NA,1,919
7,10,1,1,919
9,15,1,1,919
10,4,1,1,919
10,7,1,1,919
10,11,1,1,919
10,14,1,1,919
11,10,1,1,919
12,2,1,1,919
12,6,1,1,919
12,13,1,1,919
13,2,1,1,919
13,12,1,1,919
14,10,1,1,919
15,NA,NA,1,919
3,NA,NA,2,919
5,3,1,2,919
5,9,1,2,919
6,NA,NA,2,919
8,6,1,2,919
8,9,1,2,919
9,NA,NA,2,919
10,14,1,2,919
11,10,1,2,919
14,10,1,2,919
15,16,1,2,919
16,NA,NA,2,919
2,3,1,1,920
2,12,1,1,920
3,2,1,1,920
3,6,1,1,920
6,NA,NA,1,920
10,NA,NA,1,920
11,10,1,1,920
12,2,1,1,920
12,13,1,1,920
13,12,1,1,920
14,11,1,1,920
1,14,1,2,920
3,5,1,2,920
5,3,1,2,920
5,9,1,2,920
6,5,1,2,920
8,NA,NA,2,920
9,5,1,2,920
9,8,1,2,920
10,11,1,2,920
10,14,1,2,920
11,10,1,2,920
11,14,1,2,920
12,13,1,2,920
13,NA,NA,2,920
14,10,1,2,920
15,12,1,2,920
3,6,1,1,921
4,5,1,1,921
5,4,1,1,921
6,3,1,1,921
6,12,1,1,921
7,16,1,1,921
8,11,1,1,921
10,11,1,1,921
10,14,1,1,921
11,8,1,1,921
11,10,1,1,921
11,14,1,1,921
12,6,1,1,921
12,13,1,1,921
13,12,1,1,921
14,10,1,1,921
14,11,1,1,921
16,7,1,1,921
2,NA,NA,2,921
3,5,1,2,921
5,3,1,2,921
5,9,1,2,921
6,5,1,2,921
6,8,1,2,921
6,9,1,2,921
7,2,1,2,921
8,6,1,2,921
8,9,1,2,921
9,5,1,2,921
9,6,1,2,921
9,8,1,2,921
10,11,1,2,921
10,14,1,2,921
11,10,1,2,921
11,14,1,2,921
12,13,1,2,921
13,12,1,2,921
14,10,1,2,921
14,11,1,2,921
16,9,1,2,921
3,6,1,1,922
3,12,1,1,922
3,15,1,1,922
5,NA,NA,1,922
6,3,1,1,922
6,12,1,1,922
6,13,1,1,922
7,5,1,1,922
8,NA,NA,1,922
10,11,1,1,922
10,14,1,1,922
11,10,1,1,922
12,3,1,1,922
12,6,1,1,922
12,13,1,1,922
13,6,1,1,922
13,8,1,1,922
13,12,1,1,922
14,5,1,1,922
14,10,1,1,922
15,3,1,1,922
1,7,1,2,922
2,8,1,2,922
3,NA,NA,2,922
5,3,1,2,922
5,9,1,2,922
6,5,1,2,922
6,9,1,2,922
6,13,1,2,922
7,1,1,2,922
8,9,1,2,922
9,5,1,2,922
9,8,1,2,922
9,16,1,2,922
10,11,1,2,922
10,14,1,2,922
11,10,1,2,922
12,13,1,2,922
13,12,1,2,922
14,10,1,2,922
16,9,1,2,922
2,3,1,1,923
2,5,1,1,923
2,11,1,1,923
2,16,1,1,923
3,2,1,1,923
3,5,1,1,923
5,2,1,1,923
5,3,1,1,923
5,15,1,1,923
5,16,1,1,923
7,10,1,1,923
8,NA,NA,1,923
10,7,1,1,923
10,8,1,1,923
10,11,1,1,923
10,14,1,1,923
11,2,1,1,923
14,7,1,1,923
14,8,1,1,923
14,10,1,1,923
15,2,1,1,923
16,2,1,1,923
16,5,1,1,923
1,5,1,2,923
5,6,1,2,923
5,9,1,2,923
6,5,1,2,923
6,13,1,2,923
8,9,1,2,923
9,5,1,2,923
10,14,1,2,923
13,NA,NA,2,923
14,10,1,2,923
2,13,1,1,924
3,15,1,1,924
4,9,1,1,924
5,16,1,1,924
6,12,1,1,924
7,NA,NA,1,924
8,4,1,1,924
8,9,1,1,924
9,4,1,1,924
9,8,1,1,924
10,7,1,1,924
10,11,1,1,924
10,14,1,1,924
11,10,1,1,924
12,NA,NA,1,924
13,2,1,1,924
14,10,1,1,924
15,3,1,1,924
16,5,1,1,924
5,NA,NA,2,924
6,5,1,2,924
6,8,1,2,924
6,9,1,2,924
6,13,1,2,924
7,NA,NA,2,924
8,6,1,2,924
8,7,1,2,924
8,9,1,2,924
9,6,1,2,924
9,8,1,2,924
10,11,1,2,924
11,10,1,2,924
12,13,1,2,924
13,12,1,2,924
16,10,1,2,924
1,NA,NA,1,925
2,3,1,1,925
2,5,1,1,925
2,12,1,1,925
3,2,1,1,925
3,5,1,1,925
3,6,1,1,925
3,10,1,1,925
3,12,1,1,925
5,2,1,1,925
5,3,1,1,925
6,3,1,1,925
6,12,1,1,925
6,13,1,1,925
8,9,1,1,925
8,11,1,1,925
9,1,1,1,925
9,8,1,1,925
10,3,1,1,925
11,8,1,1,925
12,2,1,1,925
12,6,1,1,925
12,13,1,1,925
13,6,1,1,925
13,12,1,1,925
15,16,1,1,925
16,15,1,1,925
1,5,1,2,925
2,11,1,2,925
4,7,1,2,925
5,9,1,2,925
6,5,1,2,925
6,13,1,2,925
7,4,1,2,925
8,NA,NA,2,925
9,5,1,2,925
9,8,1,2,925
10,NA,NA,2,925
11,NA,NA,2,925
12,NA,NA,2,925
13,12,1,2,925
14,10,1,2,925
14,11,1,2,925
2,3,1,1,926
2,6,1,1,926
2,12,1,1,926
3,2,1,1,926
3,5,1,1,926
3,6,1,1,926
3,13,1,1,926
5,NA,NA,1,926
6,2,1,1,926
6,3,1,1,926
6,13,1,1,926
9,3,1,1,926
12,15,1,1,926
13,3,1,1,926
13,6,1,1,926
15,6,1,1,926
2,12,1,2,926
5,9,1,2,926
6,5,1,2,926
6,9,1,2,926
7,13,1,2,926
8,NA,NA,2,926
9,5,1,2,926
9,8,1,2,926
9,16,1,2,926
10,NA,NA,2,926
12,13,1,2,926
13,12,1,2,926
14,10,1,2,926
16,9,1,2,926
2,NA,NA,1,927
3,6,1,1,927
3,12,1,1,927
4,5,1,1,927
5,4,1,1,927
6,3,1,1,927
7,2,1,1,927
7,12,1,1,927
8,NA,NA,1,927
9,NA,NA,1,927
10,11,1,1,927
10,14,1,1,927
11,10,1,1,927
12,2,1,1,927
12,3,1,1,927
12,7,1,1,927
14,8,1,1,927
14,10,1,1,927
14,11,1,1,927
15,9,1,1,927
3,5,1,2,927
3,14,1,2,927
5,3,1,2,927
5,9,1,2,927
7,14,1,2,927
8,5,1,2,927
8,9,1,2,927
9,5,1,2,927
9,8,1,2,927
10,11,1,2,927
11,10,1,2,927
12,13,1,2,927
13,12,1,2,927
14,NA,NA,2,927
16,9,1,2,927
2,3,1,1,928
2,12,1,1,928
3,2,1,1,928
3,5,1,1,928
3,6,1,1,928
3,12,1,1,928
4,NA,NA,1,928
5,2,1,1,928
5,4,1,1,928
6,2,1,1,928
6,3,1,1,928
6,12,1,1,928
7,14,1,1,928
9,11,1,1,928
10,11,1,1,928
10,14,1,1,928
11,10,1,1,928
12,2,1,1,928
12,3,1,1,928
12,6,1,1,928
12,13,1,1,928
13,2,1,1,928
13,6,1,1,928
13,12,1,1,928
14,10,1,1,928
14,11,1,1,928
1,6,1,2,928
2,14,1,2,928
4,NA,NA,2,928
5,9,1,2,928
5,15,1,2,928
6,8,1,2,928
6,9,1,2,928
6,13,1,2,928
8,6,1,2,928
8,9,1,2,928
9,5,1,2,928
9,6,1,2,928
9,8,1,2,928
9,15,1,2,928
10,11,1,2,928
11,4,1,2,928
11,10,1,2,928
12,NA,NA,2,928
13,6,1,2,928
13,12,1,2,928
14,2,1,2,928
14,10,1,2,928
15,5,1,2,928
15,9,1,2,928
16,14,1,2,928
2,NA,NA,1,929
3,2,1,1,929
3,5,1,1,929
3,15,1,1,929
4,5,1,1,929
4,6,1,1,929
5,2,1,1,929
5,3,1,1,929
5,4,1,1,929
6,4,1,1,929
7,13,1,1,929
9,5,1,1,929
10,3,1,1,929
13,NA,NA,1,929
14,10,1,1,929
15,3,1,1,929
4,NA,NA,2,929
5,6,1,2,929
5,9,1,2,929
6,5,1,2,929
6,8,1,2,929
6,9,1,2,929
8,6,1,2,929
8,9,1,2,929
9,5,1,2,929
9,6,1,2,929
9,8,1,2,929
9,16,1,2,929
10,4,1,2,929
10,11,1,2,929
10,14,1,2,929
11,10,1,2,929
11,14,1,2,929
12,13,1,2,929
13,12,1,2,929
14,10,1,2,929
14,11,1,2,929
14,16,1,2,929
16,9,1,2,929
2,13,1,1,930
3,12,1,1,930
3,15,1,1,930
4,3,1,1,930
5,4,1,1,930
6,13,1,1,930
10,14,1,1,930
12,6,1,1,930
12,13,1,1,930
13,2,1,1,930
13,6,1,1,930
13,12,1,1,930
14,NA,NA,1,930
15,NA,NA,1,930
1,16,1,2,930
2,NA,NA,2,930
3,5,1,2,930
4,2,1,2,930
5,3,1,2,930
5,9,1,2,930
6,5,1,2,930
6,8,1,2,930
6,13,1,2,930
8,9,1,2,930
9,5,1,2,930
9,8,1,2,930
10,11,1,2,930
11,10,1,2,930
12,6,1,2,930
12,13,1,2,930
13,12,1,2,930
16,1,1,2,930
2,5,1,1,931
3,NA,NA,1,931
5,2,1,1,931
5,3,1,1,931
5,6,1,1,931
5,13,1,1,931
6,NA,NA,1,931
7,10,1,1,931
8,NA,NA,1,931
9,8,1,1,931
10,7,1,1,931
11,NA,NA,1,931
13,5,1,1,931
13,10,1,1,931
14,11,1,1,931
5,9,1,2,931
6,8,1,2,931
6,9,1,2,931
6,13,1,2,931
8,6,1,2,931
9,5,1,2,931
9,6,1,2,931
9,8,1,2,931
10,14,1,2,931
11,14,1,2,931
12,13,1,2,931
13,12,1,2,931
14,11,1,2,931
1,14,1,1,932
2,3,1,1,932
3,2,1,1,932
3,5,1,1,932
3,6,1,1,932
3,12,1,1,932
5,3,1,1,932
6,2,1,1,932
6,3,1,1,932
6,10,1,1,932
6,12,1,1,932
8,13,1,1,932
10,6,1,1,932
11,10,1,1,932
12,3,1,1,932
12,6,1,1,932
12,13,1,1,932
13,8,1,1,932
13,12,1,1,932
14,NA,NA,1,932
2,9,1,2,932
2,12,1,2,932
4,13,1,2,932
9,NA,NA,2,932
10,11,1,2,932
11,NA,NA,2,932
12,2,1,2,932
13,NA,NA,2,932
2,NA,NA,1,933
3,2,1,1,933
3,12,1,1,933
4,10,1,1,933
5,3,1,1,933
10,4,1,1,933
10,11,1,1,933
11,NA,NA,1,933
12,2,1,1,933
12,3,1,1,933
2,NA,NA,2,933
5,6,1,2,933
5,9,1,2,933
6,5,1,2,933
6,12,1,2,933
8,9,1,2,933
9,5,1,2,933
9,8,1,2,933
9,16,1,2,933
10,11,1,2,933
10,14,1,2,933
11,10,1,2,933
11,14,1,2,933
12,13,1,2,933
13,NA,NA,2,933
14,2,1,2,933
14,10,1,2,933
14,11,1,2,933
16,9,1,2,933
1,16,1,1,934
6,12,1,1,934
6,13,1,1,934
8,10,1,1,934
10,8,1,1,934
10,11,1,1,934
10,14,1,1,934
11,10,1,1,934
11,14,1,1,934
12,6,1,1,934
12,13,1,1,934
13,6,1,1,934
13,10,1,1,934
13,12,1,1,934
14,10,1,1,934
14,11,1,1,934
16,NA,NA,1,934
3,NA,NA,2,934
5,3,1,2,934
5,9,1,2,934
6,5,1,2,934
6,13,1,2,934
8,9,1,2,934
9,5,1,2,934
10,11,1,2,934
10,14,1,2,934
11,10,1,2,934
12,13,1,2,934
13,NA,NA,2,934
14,10,1,2,934
3,NA,NA,1,935
6,12,1,1,935
12,3,1,1,935
12,6,1,1,935
12,13,1,1,935
13,12,1,1,935
2,12,1,2,935
3,5,1,2,935
5,3,1,2,935
5,9,1,2,935
8,9,1,2,935
9,5,1,2,935
9,8,1,2,935
10,11,1,2,935
11,10,1,2,935
12,2,1,2,935
12,13,1,2,935
13,NA,NA,2,935
16,9,1,2,935
1,2,1,1,936
2,NA,NA,1,936
4,NA,NA,1,936
5,4,1,1,936
6,12,1,1,936
7,12,1,1,936
10,11,1,1,936
10,14,1,1,936
11,10,1,1,936
12,6,1,1,936
12,7,1,1,936
13,10,1,1,936
14,7,1,1,936
14,10,1,1,936
2,13,1,2,936
3,12,1,2,936
5,6,1,2,936
6,5,1,2,936
6,8,1,2,936
6,9,1,2,936
8,9,1,2,936
9,5,1,2,936
9,8,1,2,936
9,16,1,2,936
10,11,1,2,936
11,10,1,2,936
11,14,1,2,936
12,3,1,2,936
12,13,1,2,936
13,12,1,2,936
14,11,1,2,936
16,9,1,2,936
3,6,1,1,937
3,12,1,1,937
6,3,1,1,937
6,12,1,1,937
6,13,1,1,937
12,3,1,1,937
12,6,1,1,937
12,13,1,1,937
13,12,1,1,937
2,12,1,2,937
3,5,1,2,937
3,9,1,2,937
4,NA,NA,2,937
5,3,1,2,937
5,9,1,2,937
6,8,1,2,937
6,9,1,2,937
8,9,1,2,937
9,3,1,2,937
9,5,1,2,937
9,8,1,2,937
10,4,1,2,937
10,11,1,2,937
10,14,1,2,937
11,10,1,2,937
11,14,1,2,937
12,2,1,2,937
14,11,1,2,937
1,10,1,1,938
2,3,1,1,938
2,13,1,1,938
2,15,1,1,938
3,2,1,1,938
6,12,1,1,938
6,13,1,1,938
7,2,1,1,938
10,14,1,1,938
12,3,1,1,938
12,6,1,1,938
12,13,1,1,938
13,2,1,1,938
13,6,1,1,938
13,12,1,1,938
14,10,1,1,938
15,NA,NA,1,938
5,9,1,2,938
6,5,1,2,938
6,8,1,2,938
6,9,1,2,938
6,13,1,2,938
8,NA,NA,2,938
9,5,1,2,938
10,11,1,2,938
10,14,1,2,938
11,10,1,2,938
11,14,1,2,938
12,13,1,2,938
13,6,1,2,938
13,12,1,2,938
14,11,1,2,938
2,NA,NA,1,939
3,2,1,1,939
3,12,1,1,939
4,NA,NA,1,939
5,4,1,1,939
6,11,1,1,939
6,12,1,1,939
8,9,1,1,939
9,8,1,1,939
10,11,1,1,939
10,14,1,1,939
11,10,1,1,939
11,14,1,1,939
12,3,1,1,939
12,6,1,1,939
12,9,1,1,939
13,12,1,1,939
14,10,1,1,939
14,11,1,1,939
1,NA,NA,2,939
2,6,1,2,939
3,1,1,2,939
5,3,1,2,939
5,9,1,2,939
6,NA,NA,2,939
8,5,1,2,939
8,9,1,2,939
9,5,1,2,939
9,6,1,2,939
9,8,1,2,939
10,11,1,2,939
11,10,1,2,939
12,13,1,2,939
13,12,1,2,939
2,3,1,1,940
3,2,1,1,940
4,5,1,1,940
5,NA,NA,1,940
6,13,1,1,940
7,NA,NA,1,940
10,11,1,1,940
10,14,1,1,940
11,10,1,1,940
12,6,1,1,940
12,13,1,1,940
12,16,1,1,940
13,6,1,1,940
13,12,1,1,940
14,NA,NA,1,940
15,7,1,1,940
16,NA,NA,1,940
2,12,1,2,940
5,9,1,2,940
5,16,1,2,940
6,5,1,2,940
6,8,1,2,940
6,9,1,2,940
8,5,1,2,940
8,9,1,2,940
9,5,1,2,940
9,8,1,2,940
10,11,1,2,940
10,14,1,2,940
11,10,1,2,940
11,14,1,2,940
12,2,1,2,940
12,13,1,2,940
13,NA,NA,2,940
14,10,1,2,940
16,5,1,2,940
1,9,1,1,941
1,15,1,1,941
2,14,1,1,941
3,2,1,1,941
3,6,1,1,941
3,12,1,1,941
3,14,1,1,941
3,15,1,1,941
4,5,1,1,941
5,4,1,1,941
5,9,1,1,941
6,3,1,1,941
6,12,1,1,941
7,10,1,1,941
8,9,1,1,941
8,10,1,1,941
9,5,1,1,941
9,8,1,1,941
9,10,1,1,941
10,7,1,1,941
10,8,1,1,941
10,11,1,1,941
10,14,1,1,941
11,14,1,1,941
12,3,1,1,941
12,5,1,1,941
12,13,1,1,941
13,3,1,1,941
13,12,1,1,941
14,2,1,1,941
14,3,1,1,941
14,10,1,1,941
14,11,1,1,941
15,1,1,1,941
15,3,1,1,941
1,15,1,2,941
5,9,1,2,941
6,8,1,2,941
6,13,1,2,941
7,12,1,2,941
8,5,1,2,941
8,6,1,2,941
8,9,1,2,941
9,5,1,2,941
9,8,1,2,941
10,11,1,2,941
11,10,1,2,941
12,NA,NA,2,941
13,6,1,2,941
13,12,1,2,941
15,5,1,2,941
1,NA,NA,1,942
2,3,1,1,942
3,5,1,1,942
4,1,1,1,942
5,3,1,1,942
5,6,1,1,942
6,12,1,1,942
6,13,1,1,942
7,10,1,1,942
10,7,1,1,942
10,11,1,1,942
10,14,1,1,942
11,10,1,1,942
11,12,1,1,942
12,6,1,1,942
13,14,1,1,942
14,10,1,1,942
16,2,1,1,942
2,12,1,2,942
3,5,1,2,942
4,9,1,2,942
5,3,1,2,942
8,5,1,2,942
8,9,1,2,942
9,4,1,2,942
9,8,1,2,942
10,11,1,2,942
11,NA,NA,2,942
12,2,1,2,942
12,13,1,2,942
13,NA,NA,2,942
16,13,1,2,942
2,3,1,1,943
3,6,1,1,943
3,7,1,1,943
6,3,1,1,943
7,3,1,1,943
7,10,1,1,943
10,7,1,1,943
10,11,1,1,943
10,14,1,1,943
11,NA,NA,1,943
12,2,1,1,943
12,13,1,1,943
13,2,1,1,943
13,12,1,1,943
14,10,1,1,943
14,15,1,1,943
15,14,1,1,943
2,NA,NA,2,943
3,2,1,2,943
5,9,1,2,943
6,8,1,2,943
6,9,1,2,943
6,13,1,2,943
8,NA,NA,2,943
9,5,1,2,943
9,6,1,2,943
9,16,1,2,943
10,11,1,2,943
11,NA,NA,2,943
12,13,1,2,943
13,12,1,2,943
16,9,1,2,943
1,16,1,1,944
3,6,1,1,944
3,9,1,1,944
3,12,1,1,944
3,15,1,1,944
5,6,1,1,944
6,3,1,1,944
6,13,1,1,944
7,13,1,1,944
8,9,1,1,944
9,3,1,1,944
9,8,1,1,944
10,11,1,1,944
11,10,1,1,944
12,3,1,1,944
13,6,1,1,944
15,3,1,1,944
16,NA,NA,1,944
1,4,1,2,944
4,1,1,2,944
5,8,1,2,944
5,9,1,2,944
6,9,1,2,944
6,13,1,2,944
8,5,1,2,944
8,9,1,2,944
9,5,1,2,944
9,8,1,2,944
11,6,1,2,944
12,13,1,2,944
13,NA,NA,2,944
2,3,1,1,945
2,4,1,1,945
2,5,1,1,945
3,2,1,1,945
3,4,1,1,945
3,5,1,1,945
4,5,1,1,945
4,12,1,1,945
4,13,1,1,945
5,2,1,1,945
5,3,1,1,945
5,4,1,1,945
6,13,1,1,945
7,2,1,1,945
12,4,1,1,945
13,6,1,1,945
13,12,1,1,945
3,6,1,2,945
5,NA,NA,2,945
6,5,1,2,945
6,8,1,2,945
6,9,1,2,945
6,13,1,2,945
7,NA,NA,2,945
8,9,1,2,945
9,8,1,2,945
10,11,1,2,945
10,14,1,2,945
11,10,1,2,945
11,14,1,2,945
12,6,1,2,945
12,7,1,2,945
12,13,1,2,945
13,12,1,2,945
14,10,1,2,945
14,11,1,2,945
1,5,1,1,946
1,16,1,1,946
2,11,1,1,946
2,14,1,1,946
5,NA,NA,1,946
6,15,1,1,946
8,9,1,1,946
8,11,1,1,946
9,8,1,1,946
10,14,1,1,946
11,2,1,1,946
11,8,1,1,946
11,14,1,1,946
12,13,1,1,946
13,12,1,1,946
14,2,1,1,946
14,10,1,1,946
15,6,1,1,946
16,1,1,1,946
5,9,1,2,946
6,5,1,2,946
6,8,1,2,946
6,9,1,2,946
6,13,1,2,946
8,6,1,2,946
8,9,1,2,946
9,6,1,2,946
9,8,1,2,946
10,13,1,2,946
10,14,1,2,946
12,NA,NA,2,946
13,12,1,2,946
14,13,1,2,946
2,10,1,1,947
6,12,1,1,947
7,11,1,1,947
10,2,1,1,947
11,7,1,1,947
12,6,1,1,947
12,13,1,1,947
13,6,1,1,947
13,12,1,1,947
3,NA,NA,2,947
4,NA,NA,2,947
5,3,1,2,947
5,9,1,2,947
6,5,1,2,947
8,NA,NA,2,947
9,5,1,2,947
9,8,1,2,947
10,4,1,2,947
11,10,1,2,947
15,11,1,2,947
2,12,1,1,948
3,2,1,1,948
3,15,1,1,948
5,11,1,1,948
6,13,1,1,948
7,11,1,1,948
10,7,1,1,948
11,7,1,1,948
11,14,1,1,948
12,2,1,1,948
12,13,1,1,948
12,14,1,1,948
13,2,1,1,948
13,6,1,1,948
13,12,1,1,948
13,14,1,1,948
14,11,1,1,948
15,3,1,1,948
15,6,1,1,948
1,2,1,2,948
1,10,1,2,948
2,12,1,2,948
3,5,1,2,948
4,14,1,2,948
5,3,1,2,948
5,9,1,2,948
6,5,1,2,948
6,8,1,2,948
6,9,1,2,948
6,13,1,2,948
7,14,1,2,948
8,6,1,2,948
9,8,1,2,948
10,1,1,2,948
10,11,1,2,948
11,10,1,2,948
12,13,1,2,948
13,6,1,2,948
13,12,1,2,948
14,4,1,2,948
2,3,1,1,949
2,5,1,1,949
3,2,1,1,949
3,5,1,1,949
3,6,1,1,949
3,12,1,1,949
5,2,1,1,949
5,3,1,1,949
6,2,1,1,949
6,3,1,1,949
6,12,1,1,949
7,3,1,1,949
7,10,1,1,949
8,11,1,1,949
10,NA,NA,1,949
11,8,1,1,949
11,14,1,1,949
12,13,1,1,949
13,12,1,1,949
14,11,1,1,949
2,11,1,2,949
5,NA,NA,2,949
6,8,1,2,949
7,15,1,2,949
8,6,1,2,949
9,5,1,2,949
10,2,1,2,949
10,11,1,2,949
10,14,1,2,949
11,2,1,2,949
11,10,1,2,949
12,13,1,2,949
13,10,1,2,949
13,12,1,2,949
14,10,1,2,949
15,NA,NA,2,949
2,NA,NA,1,950
3,6,1,1,950
4,NA,NA,1,950
6,NA,NA,1,950
7,10,1,1,950
7,11,1,1,950
8,10,1,1,950
10,7,1,1,950
10,11,1,1,950
10,14,1,1,950
11,7,1,1,950
11,10,1,1,950
