from,to,dep.var.id,wave,sim
5,9,1,2,864
6,5,1,2,864
6,8,1,2,864
6,9,1,2,864
6,13,1,2,864
8,9,1,2,864
8,15,1,2,864
9,5,1,2,864
9,8,1,2,864
10,11,1,2,864
11,14,1,2,864
11,15,1,2,864
13,6,1,2,864
14,11,1,2,864
15,8,1,2,864
2,3,1,1,865
2,5,1,1,865
2,12,1,1,865
3,2,1,1,865
3,5,1,1,865
4,9,1,1,865
5,2,1,1,865
5,3,1,1,865
5,14,1,1,865
6,12,1,1,865
8,9,1,1,865
9,8,1,1,865
10,11,1,1,865
11,10,1,1,865
12,2,1,1,865
12,6,1,1,865
14,5,1,1,865
15,3,1,1,865
3,15,1,2,865
5,9,1,2,865
6,8,1,2,865
6,9,1,2,865
6,13,1,2,865
8,9,1,2,865
9,5,1,2,865
9,6,1,2,865
9,8,1,2,865
10,NA,NA,2,865
11,10,1,2,865
13,6,1,2,865
14,10,1,2,865
15,NA,NA,2,865
2,3,1,1,866
2,15,1,1,866
3,2,1,1,866
4,NA,NA,1,866
5,4,1,1,866
5,7,1,1,866
7,5,1,1,866
7,10,1,1,866
8,NA,NA,1,866
9,8,1,1,866
10,7,1,1,866
10,11,1,1,866
11,10,1,1,866
15,2,1,1,866
3,NA,NA,2,866
5,3,1,2,866
5,9,1,2,866
6,5,1,2,866
6,8,1,2,866
6,9,1,2,866
6,13,1,2,866
8,9,1,2,866
8,10,1,2,866
9,5,1,2,866
9,8,1,2,866
9,16,1,2,866
10,11,1,2,866
10,14,1,2,866
11,10,1,2,866
12,13,1,2,866
13,12,1,2,866
14,10,1,2,866
16,9,1,2,866
1,8,1,1,867
2,3,1,1,867
3,2,1,1,867
5,NA,NA,1,867
6,5,1,1,867
6,12,1,1,867
7,3,1,1,867
7,10,1,1,867
7,11,1,1,867
8,1,1,1,867
8,9,1,1,867
8,10,1,1,867
9,8,1,1,867
10,7,1,1,867
10,8,1,1,867
10,9,1,1,867
10,11,1,1,867
11,7,1,1,867
11,10,1,1,867
12,6,1,1,867
3,5,1,2,867
5,3,1,2,867
5,9,1,2,867
6,8,1,2,867
6,9,1,2,867
6,13,1,2,867
7,16,1,2,867
8,9,1,2,867
9,5,1,2,867
9,8,1,2,867
9,16,1,2,867
13,6,1,2,867
16,7,1,2,867
1,NA,NA,1,868
3,12,1,1,868
5,13,1,1,868
6,12,1,1,868
6,13,1,1,868
7,1,1,1,868
12,3,1,1,868
12,6,1,1,868
13,5,1,1,868
13,6,1,1,868
1,16,1,2,868
2,6,1,2,868
3,5,1,2,868
5,3,1,2,868
5,9,1,2,868
6,8,1,2,868
6,9,1,2,868
6,13,1,2,868
8,9,1,2,868
9,5,1,2,868
9,8,1,2,868
10,14,1,2,868
11,14,1,2,868
13,NA,NA,2,868
14,11,1,2,868
16,NA,NA,2,868
2,10,1,1,869
5,2,1,1,869
6,8,1,1,869
6,12,1,1,869
6,13,1,1,869
7,10,1,1,869
8,6,1,1,869
8,11,1,1,869
9,15,1,1,869
10,2,1,1,869
10,7,1,1,869
11,7,1,1,869
11,8,1,1,869
11,14,1,1,869
12,13,1,1,869
13,6,1,1,869
13,12,1,1,869
14,11,1,1,869
15,NA,NA,1,869
2,11,1,2,869
3,5,1,2,869
5,3,1,2,869
5,9,1,2,869
6,8,1,2,869
6,9,1,2,869
8,NA,NA,2,869
9,5,1,2,869
9,8,1,2,869
10,6,1,2,869
10,14,1,2,869
11,14,1,2,869
12,13,1,2,869
13,10,1,2,869
13,12,1,2,869
14,10,1,2,869
14,11,1,2,869
15,8,1,2,869
1,11,1,1,870
2,3,1,1,870
2,12,1,1,870
2,13,1,1,870
3,NA,NA,1,870
8,9,1,1,870
8,16,1,1,870
9,8,1,1,870
9,16,1,1,870
10,11,1,1,870
11,10,1,1,870
11,14,1,1,870
12,2,1,1,870
12,13,1,1,870
13,2,1,1,870
13,12,1,1,870
14,11,1,1,870
16,8,1,1,870
16,9,1,1,870
16,11,1,1,870
2,12,1,2,870
4,12,1,2,870
5,6,1,2,870
5,9,1,2,870
6,5,1,2,870
9,5,1,2,870
10,12,1,2,870
10,14,1,2,870
11,10,1,2,870
12,10,1,2,870
12,13,1,2,870
13,6,1,2,870
13,12,1,2,870
14,10,1,2,870
14,11,1,2,870
1,2,1,1,871
1,4,1,1,871
2,1,1,1,871
2,3,1,1,871
3,2,1,1,871
3,5,1,1,871
4,5,1,1,871
5,2,1,1,871
5,3,1,1,871
5,4,1,1,871
6,13,1,1,871
7,10,1,1,871
8,9,1,1,871
9,8,1,1,871
10,7,1,1,871
10,11,1,1,871
11,14,1,1,871
12,13,1,1,871
13,12,1,1,871
14,11,1,1,871
2,3,1,2,871
3,5,1,2,871
5,3,1,2,871
5,9,1,2,871
6,5,1,2,871
6,8,1,2,871
6,9,1,2,871
6,13,1,2,871
8,9,1,2,871
9,5,1,2,871
9,6,1,2,871
9,8,1,2,871
10,14,1,2,871
11,10,1,2,871
12,13,1,2,871
13,12,1,2,871
14,10,1,2,871
2,3,1,1,872
3,2,1,1,872
3,6,1,1,872
3,14,1,1,872
3,15,1,1,872
4,NA,NA,1,872
5,4,1,1,872
6,3,1,1,872
6,13,1,1,872
7,NA,NA,1,872
8,11,1,1,872
9,8,1,1,872
9,14,1,1,872
10,7,1,1,872
10,11,1,1,872
10,16,1,1,872
11,8,1,1,872
11,10,1,1,872
12,13,1,1,872
13,6,1,1,872
13,12,1,1,872
14,9,1,1,872
15,3,1,1,872
15,12,1,1,872
16,10,1,1,872
1,5,1,2,872
1,9,1,2,872
2,14,1,2,872
5,9,1,2,872
6,5,1,2,872
6,9,1,2,872
6,13,1,2,872
8,9,1,2,872
9,1,1,2,872
9,5,1,2,872
9,8,1,2,872
10,11,1,2,872
11,10,1,2,872
12,13,1,2,872
13,6,1,2,872
13,12,1,2,872
14,2,1,2,872
2,3,1,1,873
3,2,1,1,873
3,15,1,1,873
4,5,1,1,873
5,4,1,1,873
5,6,1,1,873
6,5,1,1,873
7,11,1,1,873
8,10,1,1,873
8,15,1,1,873
10,8,1,1,873
10,11,1,1,873
11,7,1,1,873
11,10,1,1,873
11,14,1,1,873
12,13,1,1,873
13,NA,NA,1,873
14,NA,NA,1,873
15,3,1,1,873
15,8,1,1,873
1,11,1,2,873
5,6,1,2,873
5,9,1,2,873
6,13,1,2,873
7,15,1,2,873
9,5,1,2,873
10,11,1,2,873
11,10,1,2,873
12,10,1,2,873
12,13,1,2,873
13,6,1,2,873
13,12,1,2,873
15,7,1,2,873
1,9,1,1,874
2,NA,NA,1,874
4,NA,NA,1,874
5,2,1,1,874
6,12,1,1,874
7,4,1,1,874
9,1,1,1,874
11,14,1,1,874
12,6,1,1,874
12,13,1,1,874
13,NA,NA,1,874
14,11,1,1,874
16,6,1,1,874
2,10,1,2,874
3,9,1,2,874
4,11,1,2,874
5,6,1,2,874
5,9,1,2,874
6,5,1,2,874
6,9,1,2,874
8,9,1,2,874
9,3,1,2,874
9,5,1,2,874
9,8,1,2,874
10,11,1,2,874
10,14,1,2,874
11,10,1,2,874
12,3,1,2,874
13,NA,NA,2,874
14,10,1,2,874
15,4,1,2,874
16,13,1,2,874
1,2,1,1,875
2,1,1,1,875
2,3,1,1,875
2,12,1,1,875
2,13,1,1,875
3,2,1,1,875
3,15,1,1,875
4,NA,NA,1,875
5,3,1,1,875
5,4,1,1,875
6,12,1,1,875
7,10,1,1,875
7,15,1,1,875
8,11,1,1,875
10,7,1,1,875
10,11,1,1,875
11,2,1,1,875
11,8,1,1,875
11,10,1,1,875
11,14,1,1,875
12,6,1,1,875
12,13,1,1,875
13,2,1,1,875
13,12,1,1,875
14,11,1,1,875
15,3,1,1,875
1,NA,NA,2,875
2,12,1,2,875
3,1,1,2,875
3,5,1,2,875
5,3,1,2,875
5,9,1,2,875
6,8,1,2,875
6,9,1,2,875
8,NA,NA,2,875
9,5,1,2,875
9,6,1,2,875
10,11,1,2,875
10,16,1,2,875
11,10,1,2,875
11,12,1,2,875
12,2,1,2,875
12,13,1,2,875
12,15,1,2,875
13,5,1,2,875
13,12,1,2,875
14,10,1,2,875
15,12,1,2,875
16,10,1,2,875
2,3,1,1,876
2,5,1,1,876
3,2,1,1,876
4,5,1,1,876
5,2,1,1,876
5,4,1,1,876
6,12,1,1,876
10,11,1,1,876
10,14,1,1,876
11,10,1,1,876
12,6,1,1,876
12,13,1,1,876
13,12,1,1,876
14,10,1,1,876
15,10,1,1,876
3,16,1,2,876
5,8,1,2,876
5,9,1,2,876
6,5,1,2,876
6,8,1,2,876
6,9,1,2,876
7,10,1,2,876
8,5,1,2,876
8,9,1,2,876
9,5,1,2,876
9,8,1,2,876
9,16,1,2,876
10,11,1,2,876
10,14,1,2,876
11,10,1,2,876
11,14,1,2,876
12,13,1,2,876
13,12,1,2,876
14,10,1,2,876
14,11,1,2,876
15,10,1,2,876
16,3,1,2,876
16,9,1,2,876
1,NA,NA,1,877
3,12,1,1,877
3,14,1,1,877
4,5,1,1,877
5,4,1,1,877
6,NA,NA,1,877
7,10,1,1,877
8,11,1,1,877
9,1,1,1,877
10,7,1,1,877
10,11,1,1,877
11,8,1,1,877
11,10,1,1,877
12,3,1,1,877
12,6,1,1,877
13,12,1,1,877
14,7,1,1,877
5,NA,NA,2,877
6,8,1,2,877
8,9,1,2,877
8,15,1,2,877
9,5,1,2,877
9,8,1,2,877
10,NA,NA,2,877
12,13,1,2,877
13,NA,NA,2,877
14,10,1,2,877
15,8,1,2,877
2,5,1,1,878
4,NA,NA,1,878
5,2,1,1,878
5,4,1,1,878
6,2,1,1,878
6,12,1,1,878
10,NA,NA,1,878
11,10,1,1,878
12,6,1,1,878
12,13,1,1,878
13,12,1,1,878
2,12,1,2,878
3,NA,NA,2,878
4,10,1,2,878
5,3,1,2,878
5,6,1,2,878
5,9,1,2,878
6,5,1,2,878
6,9,1,2,878
6,13,1,2,878
8,9,1,2,878
9,5,1,2,878
9,15,1,2,878
10,14,1,2,878
11,5,1,2,878
11,14,1,2,878
12,10,1,2,878
12,13,1,2,878
13,12,1,2,878
14,10,1,2,878
14,11,1,2,878
15,NA,NA,2,878
4,5,1,1,879
5,4,1,1,879
6,NA,NA,1,879
7,NA,NA,1,879
8,9,1,1,879
9,8,1,1,879
10,8,1,1,879
10,11,1,1,879
11,7,1,1,879
11,10,1,1,879
12,6,1,1,879
12,13,1,1,879
13,12,1,1,879
1,NA,NA,2,879
4,16,1,2,879
5,NA,NA,2,879
6,5,1,2,879
6,9,1,2,879
6,13,1,2,879
8,NA,NA,2,879
9,6,1,2,879
9,8,1,2,879
10,11,1,2,879
10,14,1,2,879
11,10,1,2,879
12,13,1,2,879
13,6,1,2,879
13,12,1,2,879
14,1,1,2,879
14,10,1,2,879
15,10,1,2,879
16,4,1,2,879
1,16,1,1,880
2,3,1,1,880
2,5,1,1,880
3,NA,NA,1,880
5,NA,NA,1,880
6,NA,NA,1,880
7,10,1,1,880
8,3,1,1,880
8,9,1,1,880
9,14,1,1,880
10,7,1,1,880
10,11,1,1,880
11,10,1,1,880
12,6,1,1,880
12,13,1,1,880
13,12,1,1,880
13,15,1,1,880
14,9,1,1,880
15,13,1,1,880
16,NA,NA,1,880
1,14,1,2,880
4,10,1,2,880
5,9,1,2,880
6,8,1,2,880
6,9,1,2,880
6,13,1,2,880
8,9,1,2,880
9,5,1,2,880
9,6,1,2,880
9,16,1,2,880
10,4,1,2,880
11,10,1,2,880
12,13,1,2,880
13,6,1,2,880
13,12,1,2,880
14,10,1,2,880
14,11,1,2,880
15,6,1,2,880
16,9,1,2,880
1,3,1,1,881
2,8,1,1,881
3,1,1,1,881
3,2,1,1,881
4,NA,NA,1,881
5,4,1,1,881
6,7,1,1,881
6,8,1,1,881
6,13,1,1,881
7,6,1,1,881
7,11,1,1,881
8,2,1,1,881
8,6,1,1,881
8,9,1,1,881
9,8,1,1,881
11,7,1,1,881
11,14,1,1,881
13,NA,NA,1,881
14,11,1,1,881
15,13,1,1,881
4,16,1,2,881
5,NA,NA,2,881
6,9,1,2,881
6,13,1,2,881
8,9,1,2,881
8,11,1,2,881
9,5,1,2,881
9,6,1,2,881
9,8,1,2,881
10,11,1,2,881
10,14,1,2,881
11,10,1,2,881
12,13,1,2,881
13,6,1,2,881
13,12,1,2,881
14,10,1,2,881
16,4,1,2,881
2,3,1,1,882
3,2,1,1,882
4,5,1,1,882
5,4,1,1,882
5,15,1,1,882
6,9,1,1,882
6,12,1,1,882
8,9,1,1,882
9,14,1,1,882
10,11,1,1,882
10,14,1,1,882
11,10,1,1,882
12,6,1,1,882
12,13,1,1,882
13,12,1,1,882
14,9,1,1,882
15,5,1,1,882
1,NA,NA,2,882
2,12,1,2,882
3,1,1,2,882
5,9,1,2,882
6,8,1,2,882
6,9,1,2,882
6,13,1,2,882
8,9,1,2,882
9,5,1,2,882
9,6,1,2,882
9,8,1,2,882
10,14,1,2,882
11,10,1,2,882
12,2,1,2,882
12,13,1,2,882
13,6,1,2,882
13,12,1,2,882
14,10,1,2,882
14,11,1,2,882
3,14,1,1,883
3,16,1,1,883
4,5,1,1,883
5,NA,NA,1,883
6,9,1,1,883
6,12,1,1,883
7,10,1,1,883
8,12,1,1,883
9,10,1,1,883
10,7,1,1,883
11,7,1,1,883
11,14,1,1,883
12,5,1,1,883
12,6,1,1,883
12,13,1,1,883
13,12,1,1,883
14,11,1,1,883
16,3,1,1,883
4,NA,NA,2,883
5,9,1,2,883
6,5,1,2,883
6,8,1,2,883
6,9,1,2,883
8,9,1,2,883
9,5,1,2,883
9,8,1,2,883
10,14,1,2,883
11,14,1,2,883
12,13,1,2,883
13,12,1,2,883
14,10,1,2,883
14,11,1,2,883
15,4,1,2,883
16,9,1,2,883
1,NA,NA,1,884
2,3,1,1,884
2,16,1,1,884
3,2,1,1,884
3,5,1,1,884
3,6,1,1,884
4,5,1,1,884
5,1,1,1,884
5,3,1,1,884
5,4,1,1,884
6,3,1,1,884
8,16,1,1,884
10,11,1,1,884
11,10,1,1,884
11,14,1,1,884
12,13,1,1,884
12,16,1,1,884
13,12,1,1,884
14,11,1,1,884
15,3,1,1,884
16,2,1,1,884
16,12,1,1,884
1,7,1,2,884
3,5,1,2,884
3,10,1,2,884
4,7,1,2,884
5,3,1,2,884
5,9,1,2,884
6,9,1,2,884
6,13,1,2,884
7,4,1,2,884
8,9,1,2,884
8,10,1,2,884
9,5,1,2,884
9,8,1,2,884
10,11,1,2,884
11,10,1,2,884
13,NA,NA,2,884
14,10,1,2,884
15,6,1,2,884
1,NA,NA,1,885
2,12,1,1,885
4,5,1,1,885
4,16,1,1,885
5,4,1,1,885
7,11,1,1,885
8,9,1,1,885
9,8,1,1,885
11,5,1,1,885
11,7,1,1,885
11,14,1,1,885
12,2,1,1,885
12,13,1,1,885
13,16,1,1,885
14,11,1,1,885
15,1,1,1,885
16,4,1,1,885
16,13,1,1,885
5,9,1,2,885
6,5,1,2,885
8,9,1,2,885
9,5,1,2,885
10,11,1,2,885
10,14,1,2,885
11,10,1,2,885
12,13,1,2,885
13,12,1,2,885
14,10,1,2,885
2,3,1,1,886
3,2,1,1,886
4,13,1,1,886
6,3,1,1,886
7,10,1,1,886
8,11,1,1,886
9,12,1,1,886
10,7,1,1,886
11,8,1,1,886
12,9,1,1,886
12,13,1,1,886
13,4,1,1,886
13,12,1,1,886
14,16,1,1,886
16,14,1,1,886
1,2,1,2,886
2,7,1,2,886
2,9,1,2,886
3,NA,NA,2,886
4,16,1,2,886
5,3,1,2,886
5,9,1,2,886
6,5,1,2,886
6,9,1,2,886
7,2,1,2,886
8,9,1,2,886
8,10,1,2,886
9,5,1,2,886
9,8,1,2,886
9,16,1,2,886
10,14,1,2,886
14,10,1,2,886
16,4,1,2,886
16,9,1,2,886
2,3,1,1,887
3,2,1,1,887
3,12,1,1,887
4,NA,NA,1,887
5,4,1,1,887
7,NA,NA,1,887
9,4,1,1,887
10,7,1,1,887
12,3,1,1,887
12,13,1,1,887
13,12,1,1,887
14,13,1,1,887
1,4,1,2,887
2,12,1,2,887
4,1,1,2,887
4,7,1,2,887
5,9,1,2,887
6,5,1,2,887
6,8,1,2,887
6,9,1,2,887
6,13,1,2,887
7,NA,NA,2,887
8,9,1,2,887
9,5,1,2,887
9,8,1,2,887
10,11,1,2,887
10,14,1,2,887
11,10,1,2,887
12,2,1,2,887
13,NA,NA,2,887
14,10,1,2,887
16,9,1,2,887
2,3,1,1,888
3,2,1,1,888
4,5,1,1,888
4,13,1,1,888
5,4,1,1,888
6,13,1,1,888
7,NA,NA,1,888
8,9,1,1,888
9,8,1,1,888
10,15,1,1,888
11,7,1,1,888
12,13,1,1,888
13,4,1,1,888
13,6,1,1,888
13,12,1,1,888
15,10,1,1,888
16,8,1,1,888
1,6,1,2,888
3,5,1,2,888
5,3,1,2,888
5,9,1,2,888
6,5,1,2,888
6,8,1,2,888
6,9,1,2,888
6,13,1,2,888
7,10,1,2,888
8,NA,NA,2,888
9,5,1,2,888
10,7,1,2,888
10,14,1,2,888
12,13,1,2,888
13,6,1,2,888
13,12,1,2,888
14,10,1,2,888
16,6,1,2,888
1,NA,NA,1,889
2,3,1,1,889
3,2,1,1,889
3,6,1,1,889
6,3,1,1,889
7,10,1,1,889
7,14,1,1,889
10,7,1,1,889
10,11,1,1,889
11,1,1,1,889
11,10,1,1,889
12,6,1,1,889
14,NA,NA,1,889
15,16,1,1,889
16,NA,NA,1,889
2,12,1,2,889
3,6,1,2,889
5,9,1,2,889
6,NA,NA,2,889
8,9,1,2,889
9,5,1,2,889
9,8,1,2,889
10,NA,NA,2,889
11,10,1,2,889
11,14,1,2,889
12,2,1,2,889
13,12,1,2,889
14,NA,NA,2,889
1,NA,NA,1,890
2,NA,NA,1,890
3,2,1,1,890
3,6,1,1,890
3,12,1,1,890
3,14,1,1,890
4,11,1,1,890
5,7,1,1,890
6,2,1,1,890
6,12,1,1,890
7,1,1,1,890
7,5,1,1,890
10,11,1,1,890
11,4,1,1,890
11,10,1,1,890
12,6,1,1,890
12,10,1,1,890
14,3,1,1,890
15,3,1,1,890
1,NA,NA,2,890
2,NA,NA,2,890
3,11,1,2,890
6,9,1,2,890
7,2,1,2,890
8,6,1,2,890
8,9,1,2,890
9,8,1,2,890
10,11,1,2,890
10,14,1,2,890
11,3,1,2,890
11,10,1,2,890
11,14,1,2,890
12,13,1,2,890
13,12,1,2,890
14,1,1,2,890
14,10,1,2,890
14,11,1,2,890
2,NA,NA,1,891
3,2,1,1,891
4,5,1,1,891
5,4,1,1,891
6,12,1,1,891
6,13,1,1,891
8,9,1,1,891
8,10,1,1,891
9,8,1,1,891
9,16,1,1,891
10,8,1,1,891
10,11,1,1,891
11,10,1,1,891
12,5,1,1,891
12,6,1,1,891
12,13,1,1,891
13,6,1,1,891
13,12,1,1,891
15,12,1,1,891
16,9,1,1,891
2,10,1,2,891
3,NA,NA,2,891
5,3,1,2,891
5,9,1,2,891
6,8,1,2,891
6,13,1,2,891
8,6,1,2,891
9,5,1,2,891
10,11,1,2,891
10,14,1,2,891
11,10,1,2,891
12,10,1,2,891
13,NA,NA,2,891
14,10,1,2,891
1,NA,NA,1,892
3,15,1,1,892
4,1,1,1,892
6,12,1,1,892
7,9,1,1,892
7,10,1,1,892
8,9,1,1,892
9,7,1,1,892
10,7,1,1,892
12,6,1,1,892
12,13,1,1,892
13,12,1,1,892
15,NA,NA,1,892
2,12,1,2,892
5,9,1,2,892
6,5,1,2,892
6,9,1,2,892
8,9,1,2,892
8,13,1,2,892
9,5,1,2,892
9,8,1,2,892
9,16,1,2,892
10,11,1,2,892
10,14,1,2,892
11,10,1,2,892
12,2,1,2,892
12,13,1,2,892
13,8,1,2,892
14,10,1,2,892
15,16,1,2,892
16,9,1,2,892
16,15,1,2,892
1,4,1,1,893
2,6,1,1,893
4,NA,NA,1,893
6,2,1,1,893
6,13,1,1,893
7,10,1,1,893
7,11,1,1,893
8,9,1,1,893
9,8,1,1,893
10,7,1,1,893
10,8,1,1,893
10,11,1,1,893
11,7,1,1,893
11,10,1,1,893
12,13,1,1,893
13,12,1,1,893
16,7,1,1,893
1,5,1,2,893
3,NA,NA,2,893
5,9,1,2,893
6,5,1,2,893
7,15,1,2,893
8,9,1,2,893
9,5,1,2,893
9,8,1,2,893
10,14,1,2,893
11,3,1,2,893
12,13,1,2,893
13,NA,NA,2,893
14,10,1,2,893
15,NA,NA,2,893
1,NA,NA,1,894
2,3,1,1,894
3,2,1,1,894
4,5,1,1,894
4,15,1,1,894
5,4,1,1,894
6,12,1,1,894
7,10,1,1,894
7,16,1,1,894
8,2,1,1,894
9,3,1,1,894
10,7,1,1,894
11,7,1,1,894
12,6,1,1,894
12,13,1,1,894
13,6,1,1,894
13,12,1,1,894
15,4,1,1,894
16,1,1,1,894
16,7,1,1,894
1,NA,NA,2,894
3,5,1,2,894
5,3,1,2,894
5,9,1,2,894
6,8,1,2,894
8,9,1,2,894
9,5,1,2,894
9,8,1,2,894
10,1,1,2,894
10,14,1,2,894
12,13,1,2,894
13,12,1,2,894
14,10,1,2,894
15,3,1,2,894
1,11,1,1,895
2,13,1,1,895
3,15,1,1,895
4,5,1,1,895
5,12,1,1,895
6,4,1,1,895
8,10,1,1,895
10,8,1,1,895
10,13,1,1,895
11,14,1,1,895
12,5,1,1,895
12,13,1,1,895
13,2,1,1,895
13,10,1,1,895
13,12,1,1,895
14,11,1,1,895
14,12,1,1,895
15,3,1,1,895
5,9,1,2,895
6,5,1,2,895
6,8,1,2,895
6,13,1,2,895
8,6,1,2,895
9,5,1,2,895
10,11,1,2,895
11,10,1,2,895
13,6,1,2,895
14,10,1,2,895
2,3,1,1,896
3,2,1,1,896
4,5,1,1,896
4,7,1,1,896
5,4,1,1,896
6,12,1,1,896
6,13,1,1,896
7,4,1,1,896
8,9,1,1,896
8,10,1,1,896
9,8,1,1,896
10,8,1,1,896
11,14,1,1,896
12,13,1,1,896
13,6,1,1,896
13,12,1,1,896
14,11,1,1,896
16,5,1,1,896
1,NA,NA,2,896
2,4,1,2,896
4,2,1,2,896
5,1,1,2,896
5,9,1,2,896
6,8,1,2,896
6,9,1,2,896
8,9,1,2,896
9,5,1,2,896
9,8,1,2,896
10,11,1,2,896
10,14,1,2,896
11,10,1,2,896
11,14,1,2,896
12,13,1,2,896
13,NA,NA,2,896
14,10,1,2,896
14,11,1,2,896
1,9,1,1,897
2,16,1,1,897
4,9,1,1,897
8,9,1,1,897
9,8,1,1,897
10,11,1,1,897
11,10,1,1,897
16,NA,NA,1,897
1,NA,NA,2,897
2,10,1,2,897
3,5,1,2,897
5,3,1,2,897
5,9,1,2,897
6,9,1,2,897
7,1,1,2,897
8,9,1,2,897
9,5,1,2,897
9,8,1,2,897
9,12,1,2,897
10,2,1,2,897
10,14,1,2,897
11,12,1,2,897
12,9,1,2,897
14,10,1,2,897
2,3,1,1,898
3,2,1,1,898
3,5,1,1,898
3,11,1,1,898
5,3,1,1,898
6,12,1,1,898
10,11,1,1,898
11,10,1,1,898
11,14,1,1,898
12,6,1,1,898
12,13,1,1,898
13,12,1,1,898
14,11,1,1,898
14,15,1,1,898
15,14,1,1,898
4,11,1,2,898
5,9,1,2,898
6,8,1,2,898
6,9,1,2,898
6,13,1,2,898
8,9,1,2,898
9,5,1,2,898
9,8,1,2,898
9,16,1,2,898
10,11,1,2,898
11,10,1,2,898
12,13,1,2,898
13,6,1,2,898
14,10,1,2,898
16,9,1,2,898
2,12,1,1,899
3,NA,NA,1,899
4,16,1,1,899
5,3,1,1,899
6,3,1,1,899
10,11,1,1,899
10,14,1,1,899
11,10,1,1,899
12,2,1,1,899
12,13,1,1,899
13,12,1,1,899
14,5,1,1,899
16,4,1,1,899
1,8,1,2,899
1,12,1,2,899
2,12,1,2,899
5,9,1,2,899
6,5,1,2,899
6,8,1,2,899
6,9,1,2,899
6,13,1,2,899
8,1,1,2,899
9,5,1,2,899
9,6,1,2,899
9,8,1,2,899
10,11,1,2,899
10,14,1,2,899
11,10,1,2,899
11,14,1,2,899
12,1,1,2,899
12,2,1,2,899
12,13,1,2,899
13,6,1,2,899
13,12,1,2,899
13,14,1,2,899
14,10,1,2,899
14,11,1,2,899
15,9,1,2,899
1,12,1,1,900
2,12,1,1,900
3,10,1,1,900
4,NA,NA,1,900
6,12,1,1,900
7,9,1,1,900
7,16,1,1,900
9,12,1,1,900
10,3,1,1,900
12,2,1,1,900
12,6,1,1,900
15,4,1,1,900
16,2,1,1,900
16,7,1,1,900
3,NA,NA,2,900
5,9,1,2,900
6,13,1,2,900
6,15,1,2,900
8,NA,NA,2,900
9,5,1,2,900
9,8,1,2,900
10,11,1,2,900
10,14,1,2,900
11,10,1,2,900
12,13,1,2,900
13,6,1,2,900
13,12,1,2,900
14,9,1,2,900
14,10,1,2,900
15,6,1,2,900
16,3,1,2,900
2,5,1,1,901
2,12,1,1,901
4,5,1,1,901
5,2,1,1,901
5,4,1,1,901
6,10,1,1,901
6,12,1,1,901
6,13,1,1,901
7,10,1,1,901
7,11,1,1,901
8,11,1,1,901
8,15,1,1,901
10,6,1,1,901
10,7,1,1,901
10,11,1,1,901
11,8,1,1,901
11,10,1,1,901
11,14,1,1,901
12,2,1,1,901
12,6,1,1,901
13,NA,NA,1,901
14,NA,NA,1,901
15,13,1,1,901
1,7,1,2,901
1,12,1,2,901
3,NA,NA,2,901
5,3,1,2,901
5,9,1,2,901
6,5,1,2,901
7,NA,NA,2,901
9,16,1,2,901
10,14,1,2,901
12,1,1,2,901
12,13,1,2,901
13,12,1,2,901
13,14,1,2,901
14,10,1,2,901
16,9,1,2,901
2,7,1,1,902
3,7,1,1,902
3,12,1,1,902
4,5,1,1,902
4,13,1,1,902
5,4,1,1,902
7,2,1,1,902
7,10,1,1,902
8,10,1,1,902
10,7,1,1,902
10,8,1,1,902
11,8,1,1,902
11,10,1,1,902
11,14,1,1,902
12,3,1,1,902
13,4,1,1,902
14,NA,NA,1,902
1,4,1,2,902
4,NA,NA,2,902
5,NA,NA,2,902
6,5,1,2,902
6,8,1,2,902
6,9,1,2,902
6,13,1,2,902
8,NA,NA,2,902
9,8,1,2,902
9,16,1,2,902
11,13,1,2,902
12,9,1,2,902
13,6,1,2,902
16,9,1,2,902
2,5,1,1,903
2,13,1,1,903
3,12,1,1,903
4,8,1,1,903
5,2,1,1,903
5,4,1,1,903
6,12,1,1,903
6,13,1,1,903
7,11,1,1,903
8,9,1,1,903
8,14,1,1,903
9,NA,NA,1,903
11,7,1,1,903
11,14,1,1,903
12,3,1,1,903
12,6,1,1,903
13,NA,NA,1,903
14,8,1,1,903
14,11,1,1,903
2,12,1,2,903
3,NA,NA,2,903
5,3,1,2,903
6,8,1,2,903
6,9,1,2,903
6,13,1,2,903
8,6,1,2,903
9,6,1,2,903
9,8,1,2,903
10,11,1,2,903
10,14,1,2,903
11,10,1,2,903
12,13,1,2,903
13,6,1,2,903
13,12,1,2,903
14,10,1,2,903
14,15,1,2,903
15,NA,NA,2,903
2,13,1,1,904
3,5,1,1,904
4,NA,NA,1,904
5,3,1,1,904
6,12,1,1,904
7,10,1,1,904
8,9,1,1,904
9,8,1,1,904
9,13,1,1,904
10,7,1,1,904
12,4,1,1,904
12,6,1,1,904
12,13,1,1,904
13,2,1,1,904
13,9,1,1,904
13,12,1,1,904
3,9,1,2,904
6,NA,NA,2,904
8,NA,NA,2,904
9,8,1,2,904
9,16,1,2,904
10,NA,NA,2,904
11,NA,NA,2,904
13,6,1,2,904
14,10,1,2,904
14,11,1,2,904
15,16,1,2,904
16,9,1,2,904
1,NA,NA,1,905
2,6,1,1,905
2,12,1,1,905
2,13,1,1,905
3,6,1,1,905
4,1,1,1,905
4,5,1,1,905
4,14,1,1,905
5,4,1,1,905
6,2,1,1,905
7,10,1,1,905
